_id,uid,model,error_type,ref_word,hyp_word,start_time,end_time,clip_path
e9200d00,1OrMtsPvXE3PG75bmDucRw0e8kHTH6jWM,azure,del,ସୂର୍ଯ୍ୟ,,0.0,2.61,wav_files/odiya/1OrMtsPvXE3PG75bmDucRw0e8kHTH6jWM_16000.wav
8d524372,1OrMtsPvXE3PG75bmDucRw0e8kHTH6jWM,azure,del,କିରଣ,,0.0,2.61,wav_files/odiya/1OrMtsPvXE3PG75bmDucRw0e8kHTH6jWM_16000.wav
f60d48d1,1OrMtsPvXE3PG75bmDucRw0e8kHTH6jWM,azure,sub,ପଢ଼ୁନଥିବ,ଛାଇର,0.47,0.95,wav_files/odiya/1OrMtsPvXE3PG75bmDucRw0e8kHTH6jWM_16000.wav
2cda3088,1OrMtsPvXE3PG75bmDucRw0e8kHTH6jWM,azure,sub,ସେ,ସୂର୍ଯ୍ୟକିରଣ,0.95,1.59,wav_files/odiya/1OrMtsPvXE3PG75bmDucRw0e8kHTH6jWM_16000.wav
1d2e69d0,1OrMtsPvXE3PG75bmDucRw0e8kHTH6jWM,azure,sub,ଜାଗାରେ,ପଡୁନଥିବ,1.59,2.55,wav_files/odiya/1OrMtsPvXE3PG75bmDucRw0e8kHTH6jWM_16000.wav
9cc4cc8f,1OrMtsPvXE3PG75bmDucRw0e8kHTH6jWM,azure,sub,ୟାକୁ।,ନଥିବ,1.87,2.43,wav_files/odiya/1OrMtsPvXE3PG75bmDucRw0e8kHTH6jWM_16000.wav
b4742824,1CZxm682Yc4oGGVXz3skQDN7BF0i_eAB7,azure,ins,,ବାୟୁ,0.51,0.87,wav_files/odiya/1CZxm682Yc4oGGVXz3skQDN7BF0i_eAB7_16000.wav
b94855ef,1CZxm682Yc4oGGVXz3skQDN7BF0i_eAB7,azure,sub,ବାୟୁଚଳାଚଳ,ଚଳାଚଳ,0.87,1.39,wav_files/odiya/1CZxm682Yc4oGGVXz3skQDN7BF0i_eAB7_16000.wav
77bbfbed,1CZxm682Yc4oGGVXz3skQDN7BF0i_eAB7,azure,sub,ହୋଉଥିବା,ଜାରି,1.39,1.67,wav_files/odiya/1CZxm682Yc4oGGVXz3skQDN7BF0i_eAB7_16000.wav
73b57d56,1CZxm682Yc4oGGVXz3skQDN7BF0i_eAB7,azure,sub,ଜାଗାରେ,ରାୟଗଡ଼ା,1.27,1.67,wav_files/odiya/1CZxm682Yc4oGGVXz3skQDN7BF0i_eAB7_16000.wav
78791646,1CZxm682Yc4oGGVXz3skQDN7BF0i_eAB7,azure,sub,ରଖିବ।,ଉପରେ,1.23,1.67,wav_files/odiya/1CZxm682Yc4oGGVXz3skQDN7BF0i_eAB7_16000.wav
fbcde2f5,1o4_UnbIIPYBEtArgLMKkd3vq7mY6NINK,azure,sub,ଆଛା,ଆଚ୍ଛା,0.75,1.03,wav_files/odiya/1o4_UnbIIPYBEtArgLMKkd3vq7mY6NINK_16000.wav
575239f9,1o4_UnbIIPYBEtArgLMKkd3vq7mY6NINK,azure,sub,କିଏ,କେହି,5.19,5.47,wav_files/odiya/1o4_UnbIIPYBEtArgLMKkd3vq7mY6NINK_16000.wav
a1887bdd,1o4_UnbIIPYBEtArgLMKkd3vq7mY6NINK,azure,ins,,ତା,8.63,8.79,wav_files/odiya/1o4_UnbIIPYBEtArgLMKkd3vq7mY6NINK_16000.wav
0697fac1,1o4_UnbIIPYBEtArgLMKkd3vq7mY6NINK,azure,sub,<speaker-overlap>ତାହେଲେ,ହେଲେ,8.79,8.99,wav_files/odiya/1o4_UnbIIPYBEtArgLMKkd3vq7mY6NINK_16000.wav
0e35d206,1o4_UnbIIPYBEtArgLMKkd3vq7mY6NINK,azure,sub,ଏ,ଯୋଉ,8.99,9.23,wav_files/odiya/1o4_UnbIIPYBEtArgLMKkd3vq7mY6NINK_16000.wav
a2b6cb0c,1o4_UnbIIPYBEtArgLMKkd3vq7mY6NINK,azure,sub,କୋଉଠୁ,କୋଉ,9.87,10.03,wav_files/odiya/1o4_UnbIIPYBEtArgLMKkd3vq7mY6NINK_16000.wav
64322444,1o4_UnbIIPYBEtArgLMKkd3vq7mY6NINK,azure,sub,ମିଳି,ମିଳୁଛି,10.03,10.39,wav_files/odiya/1o4_UnbIIPYBEtArgLMKkd3vq7mY6NINK_16000.wav
e153a8ea,1o4_UnbIIPYBEtArgLMKkd3vq7mY6NINK,azure,sub,ପାରିବ?,ମିଳ,10.19,10.35,wav_files/odiya/1o4_UnbIIPYBEtArgLMKkd3vq7mY6NINK_16000.wav
3a2ec281,1VXc7rZIZAjQZjlg8GmwL2OZDfRtQkFGG,azure,ins,,ମୋର,0.63,1.03,wav_files/odiya/1VXc7rZIZAjQZjlg8GmwL2OZDfRtQkFGG_16000.wav
1fa8c1c8,1VXc7rZIZAjQZjlg8GmwL2OZDfRtQkFGG,azure,sub,ଆତ୍ମା,ଥର,0.79,1.03,wav_files/odiya/1VXc7rZIZAjQZjlg8GmwL2OZDfRtQkFGG_16000.wav
e1d87fdf,1VXc7rZIZAjQZjlg8GmwL2OZDfRtQkFGG,azure,sub,ଥ୍ରୋଉରୁ,ପ୍ରଥମ,0.55,0.83,wav_files/odiya/1VXc7rZIZAjQZjlg8GmwL2OZDfRtQkFGG_16000.wav
e2a0091f,1VXc7rZIZAjQZjlg8GmwL2OZDfRtQkFGG,azure,sub,ମିଳିବ।,ଥର,0.83,1.03,wav_files/odiya/1VXc7rZIZAjQZjlg8GmwL2OZDfRtQkFGG_16000.wav
9bd44160,1PEDE5wWbDd_ITH_g3up50YQz6dW95HAb,azure,del,ଆତ୍ମା,,0.0,1.26,wav_files/odiya/1PEDE5wWbDd_ITH_g3up50YQz6dW95HAb_16000.wav
6069c560,1PEDE5wWbDd_ITH_g3up50YQz6dW95HAb,azure,sub,ଥ୍ରୋଉରୁ<speaker-overlap>ମିଳିବ।,ଆତ୍ମହତ୍ୟାରୁ,0.63,1.15,wav_files/odiya/1PEDE5wWbDd_ITH_g3up50YQz6dW95HAb_16000.wav
720437f2,1tN_4W43S5nLJB8Of8P8SUZbSkmuvRU14,azure,del,ଯୋଉ,,0.0,1.89,wav_files/odiya/1tN_4W43S5nLJB8Of8P8SUZbSkmuvRU14_16000.wav
873e43b8,1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0,azure,ins,,ପାଟନାର,0.47,1.07,wav_files/odiya/1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0_16000.wav
fbc7fd4f,1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0,azure,ins,,ଆଜି,1.07,1.19,wav_files/odiya/1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0_16000.wav
ad2a290f,1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0,azure,ins,,ଆତ୍ମହତ୍ୟା,1.19,2.07,wav_files/odiya/1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0_16000.wav
99dcb41d,1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0,azure,ins,,ଯୋଗାଯୋଗ,2.07,2.47,wav_files/odiya/1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0_16000.wav
9d83fe6a,1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0,azure,sub,ପାଟନାରେ,କଲେ,2.47,2.79,wav_files/odiya/1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0_16000.wav
5e0c55cc,1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0,azure,sub,ଅଛି,ପାଟନା,3.95,4.39,wav_files/odiya/1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0_16000.wav
45948646,1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0,azure,sub,ଆତ୍ମା,ବ୍ଲଷ୍ଟ,4.51,4.75,wav_files/odiya/1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0_16000.wav
b80c1b36,1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0,azure,sub,ସହିତ,କେନ୍ଦୁଝର,4.75,5.11,wav_files/odiya/1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0_16000.wav
c24c90a5,1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0,azure,ins,,କେନ୍ଦୁଝର,4.83,5.15,wav_files/odiya/1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0_16000.wav
b2a0f0d0,1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0,azure,sub,କଲେ<unintelligible>,କେନ୍ଦୁଝରର,4.95,5.39,wav_files/odiya/1pKkXgBHNy_VRp2lf4BglfZ4UkYekmuE0_16000.wav
67146890,1llvlNC0bfMH9yPc6AexKxjAw1BG-tgbT,azure,sub,ଫେର,ଇଭେଣ,0.59,0.75,wav_files/odiya/1llvlNC0bfMH9yPc6AexKxjAw1BG-tgbT_16000.wav
7ea3613d,1llvlNC0bfMH9yPc6AexKxjAw1BG-tgbT,azure,del,ସରିଗଲା।,,0.0,4.93,wav_files/odiya/1llvlNC0bfMH9yPc6AexKxjAw1BG-tgbT_16000.wav
a02309bd,1llvlNC0bfMH9yPc6AexKxjAw1BG-tgbT,azure,sub,<speaker-overlap>,ସରିଗଲା,1.39,1.87,wav_files/odiya/1llvlNC0bfMH9yPc6AexKxjAw1BG-tgbT_16000.wav
2973c837,1llvlNC0bfMH9yPc6AexKxjAw1BG-tgbT,azure,del,କେମେତି,,0.0,4.93,wav_files/odiya/1llvlNC0bfMH9yPc6AexKxjAw1BG-tgbT_16000.wav
9a36fc02,1llvlNC0bfMH9yPc6AexKxjAw1BG-tgbT,azure,sub,ଦିଆ,କେମିତି,3.67,3.95,wav_files/odiya/1llvlNC0bfMH9yPc6AexKxjAw1BG-tgbT_16000.wav
e4f38fa8,1llvlNC0bfMH9yPc6AexKxjAw1BG-tgbT,azure,sub,ଯିବ,ଦିଆଯିବ,3.95,4.39,wav_files/odiya/1llvlNC0bfMH9yPc6AexKxjAw1BG-tgbT_16000.wav
ab87be60,1llvlNC0bfMH9yPc6AexKxjAw1BG-tgbT,azure,del,ଦିଆ,,0.0,4.93,wav_files/odiya/1llvlNC0bfMH9yPc6AexKxjAw1BG-tgbT_16000.wav
68c34a33,1llvlNC0bfMH9yPc6AexKxjAw1BG-tgbT,azure,sub,ଯିବନି?,ଦିଆଯିବ,4.55,4.83,wav_files/odiya/1llvlNC0bfMH9yPc6AexKxjAw1BG-tgbT_16000.wav
da5ac918,1lttIGz0siFxqUFq3DUSS4NEHuCtSGpE7,azure,ins,,ଛତୁ,0.51,0.79,wav_files/odiya/1lttIGz0siFxqUFq3DUSS4NEHuCtSGpE7_16000.wav
f1042584,1lttIGz0siFxqUFq3DUSS4NEHuCtSGpE7,azure,ins,,ଟା,0.79,0.91,wav_files/odiya/1lttIGz0siFxqUFq3DUSS4NEHuCtSGpE7_16000.wav
365b9b3c,1lttIGz0siFxqUFq3DUSS4NEHuCtSGpE7,azure,sub,ଛତୁଟା,ଫୁଟବରି,0.91,1.35,wav_files/odiya/1lttIGz0siFxqUFq3DUSS4NEHuCtSGpE7_16000.wav
1ccd6763,1lttIGz0siFxqUFq3DUSS4NEHuCtSGpE7,azure,sub,ଫୁଟିବ,ଦେଇ,1.35,1.51,wav_files/odiya/1lttIGz0siFxqUFq3DUSS4NEHuCtSGpE7_16000.wav
9bbbda01,1lttIGz0siFxqUFq3DUSS4NEHuCtSGpE7,azure,sub,ଦିଦି,ଦେଇ,1.51,1.75,wav_files/odiya/1lttIGz0siFxqUFq3DUSS4NEHuCtSGpE7_16000.wav
38e60d0c,1lttIGz0siFxqUFq3DUSS4NEHuCtSGpE7,azure,sub,ପନ୍ଧର,ପନ୍ଦର,1.75,2.03,wav_files/odiya/1lttIGz0siFxqUFq3DUSS4NEHuCtSGpE7_16000.wav
cd75913e,1lttIGz0siFxqUFq3DUSS4NEHuCtSGpE7,azure,sub,ଦିନରେ।,ଦିନ,2.03,2.19,wav_files/odiya/1lttIGz0siFxqUFq3DUSS4NEHuCtSGpE7_16000.wav
700b94e7,1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3,azure,ins,,ତୋ,0.55,0.79,wav_files/odiya/1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3_16000.wav
5a4659df,1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3,azure,sub,ତ,ଫାଷ୍ଟ,0.91,1.27,wav_files/odiya/1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3_16000.wav
518c6dd0,1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3,azure,sub,ଫାଷ୍ଟରେ,ରେ,1.27,1.75,wav_files/odiya/1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3_16000.wav
6a8349bf,1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3,azure,sub,ଦିଆଗଲା।,ଦିଆଗଲା,3.95,4.47,wav_files/odiya/1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3_16000.wav
98b73440,1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3,azure,ins,,ଦିନ,5.67,5.79,wav_files/odiya/1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3_16000.wav
362600e6,1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3,azure,sub,ଦିନରେ,ରେ,5.79,6.03,wav_files/odiya/1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3_16000.wav
ba19f964,1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3,azure,sub,ଖୋଲହବ।,ଖୋଲା,6.55,6.87,wav_files/odiya/1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3_16000.wav
7de7e0ea,1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3,azure,sub,ଖୋଲି,ହେବ,6.87,7.15,wav_files/odiya/1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3_16000.wav
657adeef,1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3,azure,sub,ସାରିଲା,ଖୋଲି,7.59,7.91,wav_files/odiya/1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3_16000.wav
e1363261,1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3,azure,sub,ଦିନ,ସାରାପଉଦ୍ଦିନ,7.91,9.03,wav_files/odiya/1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3_16000.wav
69761fb9,1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3,azure,del,ଦିଆ,,0.0,9.57,wav_files/odiya/1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3_16000.wav
303c78ca,1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3,azure,sub,ଯିବ,ଦିଆଯିବ,9.19,9.43,wav_files/odiya/1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3_16000.wav
55a8305a,1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3,azure,sub,ନାହିଁ।,ଦିଆଯିବ,9.27,9.51,wav_files/odiya/1UirkMZWqu5eMJdRSjKErzvam4M4j0qk3_16000.wav
412cf168,1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ,azure,sub,ତାପର,ତା,0.47,0.59,wav_files/odiya/1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ_16000.wav
aad905c6,1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ,azure,sub,ଦିନଠୁ,ପରଦିନଠୁ,0.59,1.19,wav_files/odiya/1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ_16000.wav
11fa61a9,1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ,azure,del,ଦିଆ,,0.0,8.62,wav_files/odiya/1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ_16000.wav
d4912a3c,1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ,azure,sub,ଯିବ।,ଦିଆଯିବ,1.91,2.43,wav_files/odiya/1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ_16000.wav
6e18f4cf,1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ,azure,del,ଦେଇ,,0.0,8.62,wav_files/odiya/1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ_16000.wav
f182ed26,1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ,azure,sub,ସାରିଲା,ଦେଇସାରିଲା,3.11,3.99,wav_files/odiya/1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ_16000.wav
b4264dec,1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ,azure,del,ଯୋଉ,,0.0,8.62,wav_files/odiya/1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ_16000.wav
1f7065ea,1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ,azure,sub,ଦିଆ,ଯଦି,5.91,6.07,wav_files/odiya/1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ_16000.wav
a6200fd9,1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ,azure,sub,ହେଇଛି,ଆଣିଛି,6.07,6.55,wav_files/odiya/1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ_16000.wav
d9be38d2,1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ,azure,sub,କଢକଢ,କୋଡ,7.03,7.15,wav_files/odiya/1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ_16000.wav
f1cb85b3,1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ,azure,sub,କଢକଢ,କୋଡ,7.15,7.71,wav_files/odiya/1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ_16000.wav
2f6b2919,1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ,azure,sub,ଫିମ୍ପି,କୋଡ,7.71,7.87,wav_files/odiya/1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ_16000.wav
9c3e2c41,1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ,azure,sub,ସାଇଜ,କୋଡ,8.03,8.43,wav_files/odiya/1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ_16000.wav
20bb9121,1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ,azure,sub,ଦେଖାଯିବ।,କୋଡ,8.43,8.59,wav_files/odiya/1kbESunW-hJ1DL-odcbiv5VQLTyZB-7JQ_16000.wav
8634e228,1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky,azure,ins,,ଦେଖିଲା,0.51,0.87,wav_files/odiya/1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky_16000.wav
837230cc,1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky,azure,sub,ଦେଖିଲାପରେ,ପରେ,0.87,1.23,wav_files/odiya/1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky_16000.wav
478133b5,1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky,azure,del,ଦିଆ,,0.0,5.25,wav_files/odiya/1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky_16000.wav
1231d670,1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky,azure,del,ଯିବ,,0.0,5.25,wav_files/odiya/1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky_16000.wav
8f3141d7,1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky,azure,sub,ନାହିଁ।,ଦିଆଯିବ,1.59,2.03,wav_files/odiya/1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky_16000.wav
7099c69e,1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky,azure,sub,ସାତ,ନେଇ,2.03,2.19,wav_files/odiya/1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky_16000.wav
8a5fbc75,1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky,azure,sub,ଦିନ,ସାତଦିନ,2.19,2.55,wav_files/odiya/1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky_16000.wav
9ee5ac64,1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky,azure,ins,,ଖୋଲାଯିବ,3.39,3.95,wav_files/odiya/1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky_16000.wav
39d6a327,1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky,azure,ins,,ସେତେବେଳକୁ,4.23,4.71,wav_files/odiya/1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky_16000.wav
9c024514,1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky,azure,sub,ଖୋଲା,ଛତୁ,4.71,5.07,wav_files/odiya/1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky_16000.wav
3d554988,1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky,azure,sub,ଯିବ।,ଫୁଟ,5.07,5.19,wav_files/odiya/1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky_16000.wav
eca5985a,1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky,azure,sub,ସେତବେଳକୁ,ଫୁଟେଇ,4.95,5.19,wav_files/odiya/1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky_16000.wav
c0cebc3d,1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky,azure,sub,ଛତୁ,ଯ,5.19,5.23,wav_files/odiya/1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky_16000.wav
3dc3f71b,1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky,azure,sub,ଫୁଟି,ଫୁଟ,5.11,5.23,wav_files/odiya/1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky_16000.wav
34540ed1,1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky,azure,sub,ଯାଇଥିବ।,ଫୁଟେଇ,4.91,5.11,wav_files/odiya/1tS-UJwQ7UCce3pxaO-tpbKvPUzPvl4Ky_16000.wav
bc895ff4,1eBYaNST1XM5Ct4SqbPb_1-Hum04QaonF,azure,sub,ଏଇଟା,ଏଟା,0.95,1.19,wav_files/odiya/1eBYaNST1XM5Ct4SqbPb_1-Hum04QaonF_16000.wav
d32fc612,1eBYaNST1XM5Ct4SqbPb_1-Hum04QaonF,azure,sub,କେତେସ୍ତର,କେତେ,2.35,2.63,wav_files/odiya/1eBYaNST1XM5Ct4SqbPb_1-Hum04QaonF_16000.wav
4170d3eb,1eBYaNST1XM5Ct4SqbPb_1-Hum04QaonF,azure,sub,ପଯ୍ୟନ୍ତ,ସ୍ତର,2.63,2.91,wav_files/odiya/1eBYaNST1XM5Ct4SqbPb_1-Hum04QaonF_16000.wav
be0daf1d,1eBYaNST1XM5Ct4SqbPb_1-Hum04QaonF,azure,sub,ଫୁଟୁଛି,ପର୍ଯ୍ୟନ୍ତ,2.91,3.39,wav_files/odiya/1eBYaNST1XM5Ct4SqbPb_1-Hum04QaonF_16000.wav
d98e118a,1eBYaNST1XM5Ct4SqbPb_1-Hum04QaonF,azure,sub,<speaker-overlap>କେତ,ଫୁଟୁଛି,3.39,4.07,wav_files/odiya/1eBYaNST1XM5Ct4SqbPb_1-Hum04QaonF_16000.wav
b5ad9b7a,1eBYaNST1XM5Ct4SqbPb_1-Hum04QaonF,azure,sub,ପର୍ଯ୍ୟନ୍ତ?,କେତେ,2.23,2.63,wav_files/odiya/1eBYaNST1XM5Ct4SqbPb_1-Hum04QaonF_16000.wav
34649876,1gQfWN35V1jCCTj1i5581v5dRvLhmc0OM,azure,ins,,ତିନି,0.15,0.51,wav_files/odiya/1gQfWN35V1jCCTj1i5581v5dRvLhmc0OM_16000.wav
f25e2696,1gQfWN35V1jCCTj1i5581v5dRvLhmc0OM,azure,sub,ତିନିସ୍ତର।,ତିନି,0.27,0.55,wav_files/odiya/1gQfWN35V1jCCTj1i5581v5dRvLhmc0OM_16000.wav
1fc73fe4,1ScS1KpoD1CR9RCYa6PGvwYoDztIw99Mg,azure,ins,,ରହୁଛି,2.15,2.51,wav_files/odiya/1ScS1KpoD1CR9RCYa6PGvwYoDztIw99Mg_16000.wav
17a83448,1ScS1KpoD1CR9RCYa6PGvwYoDztIw99Mg,azure,ins,,ଫୁଡ୍,2.51,2.67,wav_files/odiya/1ScS1KpoD1CR9RCYa6PGvwYoDztIw99Mg_16000.wav
77e15895,1ScS1KpoD1CR9RCYa6PGvwYoDztIw99Mg,azure,sub,ରାହୁଚି,ଫୁଡ,2.55,2.67,wav_files/odiya/1ScS1KpoD1CR9RCYa6PGvwYoDztIw99Mg_16000.wav
6dd2f130,1ScS1KpoD1CR9RCYa6PGvwYoDztIw99Mg,azure,sub,ଫୁଟିବାଟା?,ଫୁଟି,2.39,2.67,wav_files/odiya/1ScS1KpoD1CR9RCYa6PGvwYoDztIw99Mg_16000.wav
4e604ed0,1UbLSMCKmnZ5NyR2duppzqMV-FnpBUnBY,azure,sub,ଫୁଟିବାଟା,ଫୁଟ୍ପାଟ,0.51,0.91,wav_files/odiya/1UbLSMCKmnZ5NyR2duppzqMV-FnpBUnBY_16000.wav
70e92979,1UbLSMCKmnZ5NyR2duppzqMV-FnpBUnBY,azure,sub,ରହୁଚି,ଦିନ,1.23,1.35,wav_files/odiya/1UbLSMCKmnZ5NyR2duppzqMV-FnpBUnBY_16000.wav
888d52fb,1UbLSMCKmnZ5NyR2duppzqMV-FnpBUnBY,azure,sub,ଆଉ।,ଧରି,1.35,1.47,wav_files/odiya/1UbLSMCKmnZ5NyR2duppzqMV-FnpBUnBY_16000.wav
d1fbdde4,1DkKycPZfLNBhSJHu2-C29MF_4HT3aSBu,azure,sub,ଗୋଟେସ୍ତର,ଗୋଟେ,1.11,1.39,wav_files/odiya/1DkKycPZfLNBhSJHu2-C29MF_4HT3aSBu_16000.wav
b205f4a9,1DkKycPZfLNBhSJHu2-C29MF_4HT3aSBu,azure,sub,ଫୁଟୁଚି,ସ୍ତର,1.39,1.67,wav_files/odiya/1DkKycPZfLNBhSJHu2-C29MF_4HT3aSBu_16000.wav
340ae078,1DkKycPZfLNBhSJHu2-C29MF_4HT3aSBu,azure,sub,<speaker-overlap>ଆଛା।,ଫୁଟୁଛି,1.67,2.03,wav_files/odiya/1DkKycPZfLNBhSJHu2-C29MF_4HT3aSBu_16000.wav
55c38231,1lOD6V-q3acYso0LFAfELoJtq0kVEHfIx,azure,ins,,ଆଛା,0.07,0.27,wav_files/odiya/1lOD6V-q3acYso0LFAfELoJtq0kVEHfIx_16000.wav
8024e20e,1lOD6V-q3acYso0LFAfELoJtq0kVEHfIx,azure,sub,ତିନିସ୍ତର,ତିନି,1.63,1.91,wav_files/odiya/1lOD6V-q3acYso0LFAfELoJtq0kVEHfIx_16000.wav
3699e8c6,1lOD6V-q3acYso0LFAfELoJtq0kVEHfIx,azure,sub,ଆମର,ସ୍ତର,1.91,2.15,wav_files/odiya/1lOD6V-q3acYso0LFAfELoJtq0kVEHfIx_16000.wav
c94d29dc,1lOD6V-q3acYso0LFAfELoJtq0kVEHfIx,azure,sub,ଦିଆ,ଆମର,2.15,2.31,wav_files/odiya/1lOD6V-q3acYso0LFAfELoJtq0kVEHfIx_16000.wav
16bb3e6e,1lOD6V-q3acYso0LFAfELoJtq0kVEHfIx,azure,sub,ହେଇଚି।<speaker-overlap>,ଦିଆଯାଇଛି,2.31,2.75,wav_files/odiya/1lOD6V-q3acYso0LFAfELoJtq0kVEHfIx_16000.wav
1205d49f,1lOD6V-q3acYso0LFAfELoJtq0kVEHfIx,azure,sub,ଚାଳିଶ,ପଇଁଚାଳିଶ,3.39,3.99,wav_files/odiya/1lOD6V-q3acYso0LFAfELoJtq0kVEHfIx_16000.wav
dd678d2c,1lOD6V-q3acYso0LFAfELoJtq0kVEHfIx,azure,ins,,ଫୁଟି,5.27,5.59,wav_files/odiya/1lOD6V-q3acYso0LFAfELoJtq0kVEHfIx_16000.wav
