_id,uid,model,error_type,ref_word,hyp_word,start_time,end_time,clip_path
4ca26fac,1iWougLxzriL_qIj5KK97e82Mczmk0pkf,google,del,",",,0.0,1.6,wav_files/1iWougLxzriL_qIj5KK97e82Mczmk0pkf_16000.wav
e8cdb69c,1iWougLxzriL_qIj5KK97e82Mczmk0pkf,google,sub,बा।,बा,1.1,1.4,wav_files/1iWougLxzriL_qIj5KK97e82Mczmk0pkf_16000.wav
8c9ca81f,1zodvkVrREZRklq0LdehXn8mBU342Wlx4,google,del,भइया,,0.0,3.31,wav_files/1zodvkVrREZRklq0LdehXn8mBU342Wlx4_16000.wav
c45ed3c0,1zodvkVrREZRklq0LdehXn8mBU342Wlx4,google,sub,",",भैया,0.0,0.4,wav_files/1zodvkVrREZRklq0LdehXn8mBU342Wlx4_16000.wav
9385da30,1zodvkVrREZRklq0LdehXn8mBU342Wlx4,google,sub,हेतना,अपना,0.4,1.5,wav_files/1zodvkVrREZRklq0LdehXn8mBU342Wlx4_16000.wav
5171671b,1zodvkVrREZRklq0LdehXn8mBU342Wlx4,google,sub,घाम,गांव,1.5,1.7,wav_files/1zodvkVrREZRklq0LdehXn8mBU342Wlx4_16000.wav
b2120744,1zodvkVrREZRklq0LdehXn8mBU342Wlx4,google,del,रउआ,,0.0,3.31,wav_files/1zodvkVrREZRklq0LdehXn8mBU342Wlx4_16000.wav
2618458f,1zodvkVrREZRklq0LdehXn8mBU342Wlx4,google,del,कहाँ,,0.0,3.31,wav_files/1zodvkVrREZRklq0LdehXn8mBU342Wlx4_16000.wav
76d5ebe6,1zodvkVrREZRklq0LdehXn8mBU342Wlx4,google,sub,आवे,कहां,1.9,2.4,wav_files/1zodvkVrREZRklq0LdehXn8mBU342Wlx4_16000.wav
9cb1ee95,1zodvkVrREZRklq0LdehXn8mBU342Wlx4,google,sub,गइला।,मिला,2.4,3.0,wav_files/1zodvkVrREZRklq0LdehXn8mBU342Wlx4_16000.wav
1638b24c,1TFBd0rPa6RKF21hqx3WbghslYs0WQH3J,google,del,"दीदी,",,0.0,6.12,wav_files/1TFBd0rPa6RKF21hqx3WbghslYs0WQH3J_16000.wav
651b6b94,1TFBd0rPa6RKF21hqx3WbghslYs0WQH3J,google,del,सुननी,,0.0,6.12,wav_files/1TFBd0rPa6RKF21hqx3WbghslYs0WQH3J_16000.wav
47b43c84,1TFBd0rPa6RKF21hqx3WbghslYs0WQH3J,google,sub,हा,सोनिया,0.0,1.7,wav_files/1TFBd0rPa6RKF21hqx3WbghslYs0WQH3J_16000.wav
319ed403,1TFBd0rPa6RKF21hqx3WbghslYs0WQH3J,google,sub,की,के,1.7,1.9,wav_files/1TFBd0rPa6RKF21hqx3WbghslYs0WQH3J_16000.wav
b91d05ac,1TFBd0rPa6RKF21hqx3WbghslYs0WQH3J,google,sub,रउआ,रहुआ,1.9,2.2,wav_files/1TFBd0rPa6RKF21hqx3WbghslYs0WQH3J_16000.wav
6ddd2db2,1TFBd0rPa6RKF21hqx3WbghslYs0WQH3J,google,del,कर,,0.0,6.12,wav_files/1TFBd0rPa6RKF21hqx3WbghslYs0WQH3J_16000.wav
1da0a906,1TFBd0rPa6RKF21hqx3WbghslYs0WQH3J,google,sub,के,करके,2.9,3.2,wav_files/1TFBd0rPa6RKF21hqx3WbghslYs0WQH3J_16000.wav
d0ec5985,1TFBd0rPa6RKF21hqx3WbghslYs0WQH3J,google,sub,ले।,ले,5.7,5.9,wav_files/1TFBd0rPa6RKF21hqx3WbghslYs0WQH3J_16000.wav
c9cabc32,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,del,भइया,,0.0,13.59,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
9a9dae82,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,del,",",,0.0,13.59,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
b2719458,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,del,रउआ,,0.0,13.59,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
850cdad2,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,sub,बड़ी,रमाबाई,0.0,1.6,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
35151a5e,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,del,पर,,0.0,13.59,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
42d0c27a,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,del,आ,,0.0,13.59,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
4366d1d3,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,del,गइल,,0.0,13.59,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
8a449bbb,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,sub,बानी।,पागल,2.3,2.7,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
d130a041,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,sub,हम,बने,2.7,3.0,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
4c64d19a,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,sub,आझे,हमारी,3.0,3.8,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
4c1bdf42,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,sub,धान,धाम,3.8,4.2,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
30c604d5,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,sub,बीज,बीच,4.4,4.7,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
df17a203,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,sub,करे,कर,5.4,5.6,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
27d11732,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,del,रहनी,,0.0,13.59,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
8e983442,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,del,हा।,,0.0,13.59,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
c0abd3cb,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,del,चली,,0.0,13.59,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
e65a4299,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,del,हम,,0.0,13.59,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
434b2898,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,del,रउआ,,0.0,13.59,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
eca3c4d3,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,del,के,,0.0,13.59,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
52a510d9,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,del,बता,,0.0,13.59,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
c48465db,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,del,देतनि।,,0.0,13.59,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
4ae46946,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,sub,हां,रनिया,6.0,6.4,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
bc051ee8,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,sub,चली,चले,6.4,7.1,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
dff9bf0d,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,sub,भइया,हमें,7.1,7.3,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
05d2b4e8,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,sub,त,बताते,7.3,8.0,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
43f88d33,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,sub,हम,नहीं,8.0,8.2,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
b67b3eb2,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,sub,रउआ,भैया,8.2,10.3,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
334292b2,1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8,google,sub,बतावतनी,बताओ,12.9,13.2,wav_files/1se1AhPzRFutGMICO23xpQUiJDrwR0BZ8_16000.wav
63890237,1gBJbi2bgB_jkHyAzvKgHHRCq5wLuOo1k,google,del,ठीक,,0.0,0.69,wav_files/1gBJbi2bgB_jkHyAzvKgHHRCq5wLuOo1k_16000.wav
b4a26e28,1gBJbi2bgB_jkHyAzvKgHHRCq5wLuOo1k,google,del,बा,,0.0,0.69,wav_files/1gBJbi2bgB_jkHyAzvKgHHRCq5wLuOo1k_16000.wav
882ecb57,1gBJbi2bgB_jkHyAzvKgHHRCq5wLuOo1k,google,del,दीदी।,,0.0,0.69,wav_files/1gBJbi2bgB_jkHyAzvKgHHRCq5wLuOo1k_16000.wav
7ec99b36,1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj,google,del,"दीदी,",,0.0,6.72,wav_files/1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj_16000.wav
dcfbdc44,1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj,google,del,बीज,,0.0,6.72,wav_files/1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj_16000.wav
adb30c13,1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj,google,del,उपचार,,0.0,6.72,wav_files/1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj_16000.wav
9b93d2bd,1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj,google,sub,त,देवी,0.0,0.4,wav_files/1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj_16000.wav
76ace38b,1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj,google,sub,रउआ,गीत,0.4,1.6,wav_files/1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj_16000.wav
82bf0437,1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj,google,sub,बताइबे,चौतरवा,1.6,2.2,wav_files/1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj_16000.wav
7175acee,1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj,google,sub,"करेम,",बताइए,2.2,2.6,wav_files/1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj_16000.wav
158f1727,1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj,google,sub,एकरा,करें,2.6,3.0,wav_files/1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj_16000.wav
4928f205,1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj,google,del,पहिले,,0.0,6.72,wav_files/1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj_16000.wav
633e00da,1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj,google,sub,रउआ,पहले,4.0,4.3,wav_files/1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj_16000.wav
265d9a69,1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj,google,sub,आपन,अपन,4.3,4.7,wav_files/1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj_16000.wav
718c3eee,1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj,google,del,दे,,0.0,6.72,wav_files/1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj_16000.wav
2cd93839,1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj,google,del,बड़ा,,0.0,6.72,wav_files/1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj_16000.wav
438942d5,1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj,google,sub,बढ़िया,बड़ा,5.8,6.1,wav_files/1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj_16000.wav
9d10a440,1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj,google,sub,रहल।,बढ़िया,6.1,6.3,wav_files/1TzuxuS63f89G7rNObhsZ_qWqNmTEIoHj_16000.wav
8ed79a4b,1nAzfyZCBoz5PGcJUqiGXn94-yNY6YcKw,google,ins,,भैया,0.3,0.5,wav_files/1nAzfyZCBoz5PGcJUqiGXn94-yNY6YcKw_16000.wav
57c70c2d,1nAzfyZCBoz5PGcJUqiGXn94-yNY6YcKw,google,ins,,आप,0.5,0.8,wav_files/1nAzfyZCBoz5PGcJUqiGXn94-yNY6YcKw_16000.wav
c4dee299,1nAzfyZCBoz5PGcJUqiGXn94-yNY6YcKw,google,sub,"भइया,",भी,0.8,0.9,wav_files/1nAzfyZCBoz5PGcJUqiGXn94-yNY6YcKw_16000.wav
34618234,1nAzfyZCBoz5PGcJUqiGXn94-yNY6YcKw,google,sub,अभी,ना,0.9,1.1,wav_files/1nAzfyZCBoz5PGcJUqiGXn94-yNY6YcKw_16000.wav
b78b557c,1nAzfyZCBoz5PGcJUqiGXn94-yNY6YcKw,google,sub,हम,मैं,1.1,1.2,wav_files/1nAzfyZCBoz5PGcJUqiGXn94-yNY6YcKw_16000.wav
edf6e4fa,1nAzfyZCBoz5PGcJUqiGXn94-yNY6YcKw,google,sub,आपन,फोन,1.2,1.4,wav_files/1nAzfyZCBoz5PGcJUqiGXn94-yNY6YcKw_16000.wav
832a899c,1nAzfyZCBoz5PGcJUqiGXn94-yNY6YcKw,google,ins,,देता,1.8,2.1,wav_files/1nAzfyZCBoz5PGcJUqiGXn94-yNY6YcKw_16000.wav
6bb3a27d,1nAzfyZCBoz5PGcJUqiGXn94-yNY6YcKw,google,sub,देतनि।,रे,2.1,2.3,wav_files/1nAzfyZCBoz5PGcJUqiGXn94-yNY6YcKw_16000.wav
e965a9a5,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,del,सब,,0.0,12.23,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
84f6080b,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,दीदी,सभी,0.0,0.6,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
93be64eb,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,भइया,गुड़िया,0.6,1.0,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
8f8dda1c,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,के,से,1.0,1.1,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
0827d896,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,नमस्ते।,नमस्ते,1.1,1.4,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
c97f2b0f,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,हमार,हमारा,1.4,2.5,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
2c9d84fb,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,del,"बा,",,0.0,12.23,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
1603827e,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,हम,का,3.2,3.4,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
8c76e3cd,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,बिष्नु,संगीत,3.4,4.5,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
c8a70f65,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,जीविका,में,4.5,4.6,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
e037469b,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,स्वयं,जीता,4.6,4.9,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
a6cf0311,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,सहायता,संस्था,4.9,5.5,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
935de68a,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,"बानी,",बने,6.1,6.4,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
9352bce9,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,कुन्डलीपुर,कुंडली,7.3,7.6,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
e73461d7,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,"बरगजवा,",को,7.6,7.8,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
ef877b1b,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,प्रखंड,बरगदवा,7.8,8.2,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
074b46ca,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,नरकटियागंज,प्रखंड,8.2,9.3,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
5124e9ca,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,",",खगड़िया,9.3,9.6,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
446d1a09,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,चम्पारण,चंपारण,10.5,10.6,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
8045e704,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,रहे,रहने,11.2,11.4,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
a730b0d4,1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ,google,sub,बानी।,भाई,11.7,11.9,wav_files/1ewouEqlamktVHtpeT0Q6AVdgTaBhBwNZ_16000.wav
8bc6ae24,1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo,google,del,दीदी,,0.0,8.1,wav_files/1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo_16000.wav
64e5d669,1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo,google,del,",",,0.0,8.1,wav_files/1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo_16000.wav
23578497,1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo,google,sub,परिचय,बीबी,0.0,0.5,wav_files/1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo_16000.wav
333e6743,1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo,google,sub,तो,75,0.5,1.9,wav_files/1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo_16000.wav
ce97d373,1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo,google,sub,रउआ,व,1.9,2.0,wav_files/1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo_16000.wav
48172f44,1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo,google,sub,बड़ा,12,2.0,2.3,wav_files/1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo_16000.wav
2284fe5f,1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo,google,sub,बढ़िया,बढ़िया,2.3,2.7,wav_files/1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo_16000.wav
6ebef59e,1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo,google,sub,देहनी,देनी,2.7,3.2,wav_files/1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo_16000.wav
5b2d8c70,1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo,google,sub,अब,आप,3.2,4.0,wav_files/1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo_16000.wav
15550917,1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo,google,sub,बतइतीं,बताती,6.2,7.2,wav_files/1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo_16000.wav
bb973767,1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo,google,del,बड़ा,,0.0,8.1,wav_files/1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo_16000.wav
9df3640c,1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo,google,sub,बढ़िया,बड़ा,7.3,7.6,wav_files/1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo_16000.wav
857157d4,1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo,google,sub,रहत।,अच्छा,7.6,7.8,wav_files/1m1PnAw596e0CqQvI1LwJ7JsnAik45aPo_16000.wav
dacb5ac9,1ciL7aG5JKVT6BLeUTuso86fJhK4ajyjr,google,del,ठीक,,0.0,4.38,wav_files/1ciL7aG5JKVT6BLeUTuso86fJhK4ajyjr_16000.wav
aed87fa9,1ciL7aG5JKVT6BLeUTuso86fJhK4ajyjr,google,del,बा,,0.0,4.38,wav_files/1ciL7aG5JKVT6BLeUTuso86fJhK4ajyjr_16000.wav
4b531677,1ciL7aG5JKVT6BLeUTuso86fJhK4ajyjr,google,sub,भइया,भैया,0.0,0.8,wav_files/1ciL7aG5JKVT6BLeUTuso86fJhK4ajyjr_16000.wav
a1d25f6d,1ciL7aG5JKVT6BLeUTuso86fJhK4ajyjr,google,sub,जातनी,जाकर,1.6,1.9,wav_files/1ciL7aG5JKVT6BLeUTuso86fJhK4ajyjr_16000.wav
7c21d2c8,1ciL7aG5JKVT6BLeUTuso86fJhK4ajyjr,google,del,सामान,,0.0,4.38,wav_files/1ciL7aG5JKVT6BLeUTuso86fJhK4ajyjr_16000.wav
8f1e1839,1ciL7aG5JKVT6BLeUTuso86fJhK4ajyjr,google,sub,ले,समान,2.7,3.1,wav_files/1ciL7aG5JKVT6BLeUTuso86fJhK4ajyjr_16000.wav
0cbd83c4,1ciL7aG5JKVT6BLeUTuso86fJhK4ajyjr,google,sub,के,लेकर,3.1,3.4,wav_files/1ciL7aG5JKVT6BLeUTuso86fJhK4ajyjr_16000.wav
1f5fd9b1,1ciL7aG5JKVT6BLeUTuso86fJhK4ajyjr,google,ins,,आ,3.8,3.9,wav_files/1ciL7aG5JKVT6BLeUTuso86fJhK4ajyjr_16000.wav
41a34014,1ciL7aG5JKVT6BLeUTuso86fJhK4ajyjr,google,sub,आवतानि,वतन,3.9,4.0,wav_files/1ciL7aG5JKVT6BLeUTuso86fJhK4ajyjr_16000.wav
7206f9e6,1LP27gbyrSTYEe3ebvmVEaoNP15LcZfzO,google,del,ठीक,,0.0,1.086,wav_files/1LP27gbyrSTYEe3ebvmVEaoNP15LcZfzO_16000.wav
95af95c9,1LP27gbyrSTYEe3ebvmVEaoNP15LcZfzO,google,del,बा,,0.0,1.086,wav_files/1LP27gbyrSTYEe3ebvmVEaoNP15LcZfzO_16000.wav
ec6ff644,1LP27gbyrSTYEe3ebvmVEaoNP15LcZfzO,google,del,दीदी,,0.0,1.086,wav_files/1LP27gbyrSTYEe3ebvmVEaoNP15LcZfzO_16000.wav
55d1aa87,1LP27gbyrSTYEe3ebvmVEaoNP15LcZfzO,google,del,चली,,0.0,1.086,wav_files/1LP27gbyrSTYEe3ebvmVEaoNP15LcZfzO_16000.wav
e68295de,1-7MdZYM4XYyTiG9Ptq69YYojg2RX9bnH,google,del,भइया,,0.0,2.12,wav_files/1-7MdZYM4XYyTiG9Ptq69YYojg2RX9bnH_16000.wav
a7882b7d,1-7MdZYM4XYyTiG9Ptq69YYojg2RX9bnH,google,sub,तो,भैया,0.4,0.5,wav_files/1-7MdZYM4XYyTiG9Ptq69YYojg2RX9bnH_16000.wav
af5e4416,1-7MdZYM4XYyTiG9Ptq69YYojg2RX9bnH,google,ins,,लिए,1.5,1.7,wav_files/1-7MdZYM4XYyTiG9Ptq69YYojg2RX9bnH_16000.wav
61bb9737,1-7MdZYM4XYyTiG9Ptq69YYojg2RX9bnH,google,sub,ली,ही,1.7,1.8,wav_files/1-7MdZYM4XYyTiG9Ptq69YYojg2RX9bnH_16000.wav
fc4dc666,1-7MdZYM4XYyTiG9Ptq69YYojg2RX9bnH,google,sub,अइनी।,नहीं,1.8,2.0,wav_files/1-7MdZYM4XYyTiG9Ptq69YYojg2RX9bnH_16000.wav
f59e376b,1Xqz_RD7lfcdfeOLgKyNkIQPs1var_guz,google,del,त,,0.0,2.25,wav_files/1Xqz_RD7lfcdfeOLgKyNkIQPs1var_guz_16000.wav
e1923c7b,1Xqz_RD7lfcdfeOLgKyNkIQPs1var_guz,google,del,हमरा,,0.0,2.25,wav_files/1Xqz_RD7lfcdfeOLgKyNkIQPs1var_guz_16000.wav
a5a6f5e5,1Xqz_RD7lfcdfeOLgKyNkIQPs1var_guz,google,sub,के,सामरा,0.8,1.6,wav_files/1Xqz_RD7lfcdfeOLgKyNkIQPs1var_guz_16000.wav
0834d2bc,1Xqz_RD7lfcdfeOLgKyNkIQPs1var_guz,google,sub,अब,कब,1.6,1.8,wav_files/1Xqz_RD7lfcdfeOLgKyNkIQPs1var_guz_16000.wav
7b2bd2ed,1Xqz_RD7lfcdfeOLgKyNkIQPs1var_guz,google,sub,बताई,बताएं,1.8,2.1,wav_files/1Xqz_RD7lfcdfeOLgKyNkIQPs1var_guz_16000.wav
50f03303,1QuCa3_MzbxgLZWwAuVHBrY0mX095Ij1A,google,del,ठीक,,0.0,5.41,wav_files/1QuCa3_MzbxgLZWwAuVHBrY0mX095Ij1A_16000.wav
9aa2ddaf,1QuCa3_MzbxgLZWwAuVHBrY0mX095Ij1A,google,del,बा,,0.0,5.41,wav_files/1QuCa3_MzbxgLZWwAuVHBrY0mX095Ij1A_16000.wav
f8f95798,1QuCa3_MzbxgLZWwAuVHBrY0mX095Ij1A,google,del,भइया,,0.0,5.41,wav_files/1QuCa3_MzbxgLZWwAuVHBrY0mX095Ij1A_16000.wav
bd0d54d1,1QuCa3_MzbxgLZWwAuVHBrY0mX095Ij1A,google,del,त,,0.0,5.41,wav_files/1QuCa3_MzbxgLZWwAuVHBrY0mX095Ij1A_16000.wav
ba55ad0b,1QuCa3_MzbxgLZWwAuVHBrY0mX095Ij1A,google,del,"बइठि,",,0.0,5.41,wav_files/1QuCa3_MzbxgLZWwAuVHBrY0mX095Ij1A_16000.wav
7acd116c,1QuCa3_MzbxgLZWwAuVHBrY0mX095Ij1A,google,del,हम,,0.0,5.41,wav_files/1QuCa3_MzbxgLZWwAuVHBrY0mX095Ij1A_16000.wav
b420362f,1QuCa3_MzbxgLZWwAuVHBrY0mX095Ij1A,google,del,बतावतनी।,,0.0,5.41,wav_files/1QuCa3_MzbxgLZWwAuVHBrY0mX095Ij1A_16000.wav
6793455a,1QuCa3_MzbxgLZWwAuVHBrY0mX095Ij1A,google,del,<speaker-overlap>,,0.0,5.41,wav_files/1QuCa3_MzbxgLZWwAuVHBrY0mX095Ij1A_16000.wav
0a015173,1QuCa3_MzbxgLZWwAuVHBrY0mX095Ij1A,google,del,चली,,0.0,5.41,wav_files/1QuCa3_MzbxgLZWwAuVHBrY0mX095Ij1A_16000.wav
