_id,uid,model,error_type,ref_word,hyp_word,start_time,end_time,clip_path
4d2d3ed3,1td2k_qPIm6P-g8-bQdHUmxU4RR-rr46o,google,del,లో,,0.0,23.45,wav_files/telugu/1td2k_qPIm6P-g8-bQdHUmxU4RR-rr46o_16000.wav
5b08cb89,1td2k_qPIm6P-g8-bQdHUmxU4RR-rr46o,google,sub,కుప్పలను,మారుతుంది,16.5,16.9,wav_files/telugu/1td2k_qPIm6P-g8-bQdHUmxU4RR-rr46o_16000.wav
946b2527,1td2k_qPIm6P-g8-bQdHUmxU4RR-rr46o,google,sub,వేసుకోవాలి.,వేసుకోవాలి,21.3,22.1,wav_files/telugu/1td2k_qPIm6P-g8-bQdHUmxU4RR-rr46o_16000.wav
d8053228,1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw,google,del,సాధారంగా,,0.0,28.42,wav_files/telugu/1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw_16000.wav
f6584e69,1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw,google,sub,పడుతుంది.,పడుతుంది,3.1,3.6,wav_files/telugu/1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw_16000.wav
27883e6d,1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw,google,sub,అధికముగా,అధికంగా,3.6,4.6,wav_files/telugu/1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw_16000.wav
8b938f4a,1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw,google,sub,కుప్ప,గొప్ప,4.6,5.0,wav_files/telugu/1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw_16000.wav
ba37929c,1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw,google,sub,పోవటానికి,పోవడానికి,8.0,8.3,wav_files/telugu/1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw_16000.wav
9b27d236,1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw,google,del,బూజు,,0.0,28.42,wav_files/telugu/1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw_16000.wav
24e1d285,1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw,google,del,దారి,,0.0,28.42,wav_files/telugu/1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw_16000.wav
25da7392,1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw,google,sub,తీయవచ్చు.,దారితీసింది,10.9,12.0,wav_files/telugu/1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw_16000.wav
c9f8427a,1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw,google,sub,తరువాత,తర్వాత,14.7,15.3,wav_files/telugu/1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw_16000.wav
5d728a2c,1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw,google,sub,చెక్క,చెత్త,15.3,16.1,wav_files/telugu/1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw_16000.wav
ec9739d5,1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw,google,sub,గొనె,గోనె,17.2,18.0,wav_files/telugu/1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw_16000.wav
207f6160,1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw,google,sub,ఎండబెట్టే,ఎండబెట్టి,21.5,22.4,wav_files/telugu/1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw_16000.wav
07868e43,1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw,google,ins,,ఆరబెట్టండి,23.9,24.7,wav_files/telugu/1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw_16000.wav
9cada8f5,1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw,google,sub,ఆరబెట్టండి.,కాయలను,24.7,28.1,wav_files/telugu/1sJlnrk1l7nsMMe4CPUnMVFVMA2TP-HZw_16000.wav
85136edc,14UsPy2zOfF-oVOHB7BufujIHIy4HiD1t,google,sub,cm,సెంటీమీటర్ల,2.2,3.4,wav_files/telugu/14UsPy2zOfF-oVOHB7BufujIHIy4HiD1t_16000.wav
87b129d9,14UsPy2zOfF-oVOHB7BufujIHIy4HiD1t,google,sub,లకంటే,కంటే,3.4,3.6,wav_files/telugu/14UsPy2zOfF-oVOHB7BufujIHIy4HiD1t_16000.wav
eeb2c2de,14UsPy2zOfF-oVOHB7BufujIHIy4HiD1t,google,sub,ఆరబెట్టుకోవాలి.,ఆరబెట్టుకోవాలి,5.7,6.6,wav_files/telugu/14UsPy2zOfF-oVOHB7BufujIHIy4HiD1t_16000.wav
f93a10e6,1FVFIb5JTTQIIWLymY-uLkp0InM36RcXD,google,del,No,,0.0,9.24,wav_files/telugu/1FVFIb5JTTQIIWLymY-uLkp0InM36RcXD_16000.wav
cf420c23,1FVFIb5JTTQIIWLymY-uLkp0InM36RcXD,google,del,Transcription,,0.0,9.24,wav_files/telugu/1FVFIb5JTTQIIWLymY-uLkp0InM36RcXD_16000.wav
09b59b1e,1FVFIb5JTTQIIWLymY-uLkp0InM36RcXD,google,sub,Available,కానీ,0.0,9.0,wav_files/telugu/1FVFIb5JTTQIIWLymY-uLkp0InM36RcXD_16000.wav
4fb41e8f,1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7,google,sub,కాయలను,చేసి,0.0,0.7,wav_files/telugu/1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7_16000.wav
fa555e5d,1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7,google,sub,విస్తరింపచేసి,ఆరబెట్టే,0.7,1.6,wav_files/telugu/1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7_16000.wav
1f182f4c,1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7,google,sub,ఆరబెట్టేటప్పుడు,టప్పుడు,1.6,2.0,wav_files/telugu/1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7_16000.wav
726ad2f8,1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7,google,sub,ఉండటానికి,ఉండడానికి,4.8,5.3,wav_files/telugu/1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7_16000.wav
e99870f9,1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7,google,sub,తెగులు,తెగుళ్ళ,5.3,6.5,wav_files/telugu/1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7_16000.wav
26795ca0,1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7,google,sub,బూజు,భూ,7.7,8.3,wav_files/telugu/1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7_16000.wav
a7e965b5,1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7,google,sub,సోకినా,సోకిన,8.3,9.0,wav_files/telugu/1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7_16000.wav
be6188c5,1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7,google,del,తొలిగించాలి.,,0.0,21.31,wav_files/telugu/1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7_16000.wav
4e76b93d,1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7,google,sub,కాయలన్ని,తొలగించాలి,9.6,10.4,wav_files/telugu/1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7_16000.wav
c716de51,1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7,google,sub,ఒకే,ఈసారి,10.4,12.7,wav_files/telugu/1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7_16000.wav
334d6b21,1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7,google,sub,సారి,ఎన్ని,12.7,13.0,wav_files/telugu/1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7_16000.wav
34b72b7a,1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7,google,sub,ఎండటానికి,టానికి,13.0,13.5,wav_files/telugu/1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7_16000.wav
36f34aa3,1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7,google,del,ఉత్పత్తి,,0.0,21.31,wav_files/telugu/1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7_16000.wav
747a54dc,1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7,google,sub,ని,ఉత్పత్తిని,14.4,15.2,wav_files/telugu/1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7_16000.wav
c71f190e,1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7,google,sub,ఉండాలి.,ఉండాలి,15.7,16.0,wav_files/telugu/1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7_16000.wav
9d2270bd,1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7,google,sub,"దుమ్ము,",దుమ్ము,16.0,19.5,wav_files/telugu/1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7_16000.wav
9f3e77b0,1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7,google,ins,,మరియు,20.3,20.6,wav_files/telugu/1I3ZXcXFLSWZpGoJDijZjHsq9NyBP7BF7_16000.wav
a120afea,10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT,google,sub,అన్య,అన్ని,1.5,1.8,wav_files/telugu/10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT_16000.wav
cef9b721,10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT,google,del,తీసుకోవాలి.పొగమంచు,,0.0,27.71,wav_files/telugu/10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT_16000.wav
0c5ec49c,10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT,google,del,నుండి,,0.0,27.71,wav_files/telugu/10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT_16000.wav
5799cf59,10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT,google,sub,కాయలను,తీసుకోవాలి,6.7,7.5,wav_files/telugu/10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT_16000.wav
ba2f2ab8,10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT,google,del,రాత్రి,,0.0,27.71,wav_files/telugu/10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT_16000.wav
ab1ed257,10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT,google,sub,కాయలని,కాయలను,12.8,13.7,wav_files/telugu/10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT_16000.wav
9f86e07d,10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT,google,sub,ఉంచాలి.,ఉంచాలి,14.1,14.6,wav_files/telugu/10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT_16000.wav
e298404d,10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT,google,sub,మిరపకాయలని,మిరపకాయలను,14.6,20.3,wav_files/telugu/10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT_16000.wav
a7c2a89b,10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT,google,del,ఎండబెట్టుటకు,,0.0,27.71,wav_files/telugu/10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT_16000.wav
0e7f3f1d,10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT,google,del,ఫోల్డబల్,,0.0,27.71,wav_files/telugu/10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT_16000.wav
e9ef89ba,10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT,google,del,చిల్లి,,0.0,27.71,wav_files/telugu/10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT_16000.wav
185286c4,10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT,google,sub,డ్రైయర్,ఎన్నో,21.4,21.8,wav_files/telugu/10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT_16000.wav
6d5d5c7c,10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT,google,sub,ను,ఎన్నో,21.8,24.5,wav_files/telugu/10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT_16000.wav
31cbec7c,10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT,google,sub,మంచిది.,మంచిది,25.5,25.7,wav_files/telugu/10fVlxq8FfWtT-9XiNaKgQoTIFTEvWgVT_16000.wav
89bb1076,13or3jfl6ZUXc3p0wum5aK1cQh2KJtZtY,google,del,No,,0.0,13.5,wav_files/telugu/13or3jfl6ZUXc3p0wum5aK1cQh2KJtZtY_16000.wav
9c1ee070,13or3jfl6ZUXc3p0wum5aK1cQh2KJtZtY,google,sub,Transcription,కాయలను,0.0,12.8,wav_files/telugu/13or3jfl6ZUXc3p0wum5aK1cQh2KJtZtY_16000.wav
4fab4604,13or3jfl6ZUXc3p0wum5aK1cQh2KJtZtY,google,sub,Available,గ్రేట్,12.8,13.4,wav_files/telugu/13or3jfl6ZUXc3p0wum5aK1cQh2KJtZtY_16000.wav
4eba84c4,1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m,google,del,మిరపకాయలను,,0.0,20.61,wav_files/telugu/1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m_16000.wav
89bfbec7,1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m,google,sub,చేయునప్పుడు,చేయునపుడు,0.8,1.5,wav_files/telugu/1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m_16000.wav
ea6d895f,1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m,google,sub,తీసుకోవలసిన,తీసుకోవాల్సిన,1.5,2.7,wav_files/telugu/1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m_16000.wav
2caedec7,1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m,google,del,నాణ్యతను,,0.0,20.61,wav_files/telugu/1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m_16000.wav
aeb973d1,1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m,google,sub,నిర్ధారించటానికి,నాణ్యత,7.1,7.9,wav_files/telugu/1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m_16000.wav
7783d0a8,1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m,google,sub,ఉపయోగ,నిర్ధారించడానికి,7.9,8.3,wav_files/telugu/1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m_16000.wav
9d831e9c,1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m,google,sub,పడుతుంది.,ఉపయోగపడుతుంది,8.3,10.4,wav_files/telugu/1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m_16000.wav
88355c92,1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m,google,del,గ్రేడ్,,0.0,20.61,wav_files/telugu/1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m_16000.wav
4163fe0d,1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m,google,del,కోసం,,0.0,20.61,wav_files/telugu/1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m_16000.wav
fb47f6c0,1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m,google,del,దెబ్బ,,0.0,20.61,wav_files/telugu/1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m_16000.wav
e9869b61,1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m,google,sub,తిన్న,దెబ్బతిన్న,11.3,13.2,wav_files/telugu/1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m_16000.wav
db32435a,1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m,google,sub,"కాయలను,",కాయలను,15.3,15.9,wav_files/telugu/1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m_16000.wav
00cd51a1,1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m,google,sub,అన్న,అన్ని,15.9,16.6,wav_files/telugu/1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m_16000.wav
e67cd617,1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m,google,sub,చేసుకోవాలి.,చేసుకోవాలి,18.4,19.1,wav_files/telugu/1nf3XLUKJRbdvL9VtNSnjuFlj8wjGAF5m_16000.wav
5d205e89,1XFZuzIUM0d5vZBPth7qlJipE_iBqmkM8,google,sub,No,తక్కువ,0.0,9.7,wav_files/telugu/1XFZuzIUM0d5vZBPth7qlJipE_iBqmkM8_16000.wav
43f870d7,1XFZuzIUM0d5vZBPth7qlJipE_iBqmkM8,google,sub,Transcription,కాంతి,9.7,10.2,wav_files/telugu/1XFZuzIUM0d5vZBPth7qlJipE_iBqmkM8_16000.wav
dc8bc649,1XFZuzIUM0d5vZBPth7qlJipE_iBqmkM8,google,sub,Available,మరియు,10.2,10.6,wav_files/telugu/1XFZuzIUM0d5vZBPth7qlJipE_iBqmkM8_16000.wav
69962b2e,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,del,తక్కువ,,0.0,28.06,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
9ff1028a,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,del,కాంతి,,0.0,28.06,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
1b769445,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,del,మరియు,,0.0,28.06,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
395a633c,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,sub,చేయవద్దు.,చేయవద్దు,3.3,3.9,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
1fa8c960,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,sub,పదార్థాన్ని,పదార్థాలను,5.2,5.9,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
369b0f2e,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,del,బుట్టలను,,0.0,28.06,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
3eb0f61d,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,sub,గొనె,గోనె,8.3,9.3,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
d939b5e1,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,del,ఉంచాలి.,,0.0,28.06,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
191429c6,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,del,గ్రేడింగ్,,0.0,28.06,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
3bd8c18b,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,sub,చేసిన,ఉంచాలి,9.8,10.4,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
b4fe7601,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,del,"కాన్వాస్,",,0.0,28.06,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
4dd8ad6e,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,sub,తార్పాలీన్,callin,14.0,15.7,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
546aba3b,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,del,కప్పాలి.,,0.0,28.06,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
a675430c,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,del,కుప్పను,,0.0,28.06,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
317cbcb2,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,del,కప్పడానికి,,0.0,28.06,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
2b16b8c1,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,del,ప్లాస్టిక్,,0.0,28.06,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
697481ea,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,del,"వాడరాదు,",,0.0,28.06,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
37f27a55,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,del,ఎందుకంటే,,0.0,28.06,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
d5395061,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,del,ఇది,,0.0,28.06,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
afef5e4a,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,del,కాయ,,0.0,28.06,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
53673c80,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,sub,రంగుని,కప్పాలి,17.9,18.5,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
c955e722,1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc,google,sub,చేస్తుంది.,చేస్తుంది,24.8,25.2,wav_files/telugu/1B-JkHPcr0Si9AXX55zLJD2l1jxoHu3qc_16000.wav
42bcdedf,1osF_x9AN_VHI0mq4YypzMvNjTMugQdli,google,del,No,,0.0,11.02,wav_files/telugu/1osF_x9AN_VHI0mq4YypzMvNjTMugQdli_16000.wav
877ef8b0,1osF_x9AN_VHI0mq4YypzMvNjTMugQdli,google,del,Transcription,,0.0,11.02,wav_files/telugu/1osF_x9AN_VHI0mq4YypzMvNjTMugQdli_16000.wav
93bdf5bf,1osF_x9AN_VHI0mq4YypzMvNjTMugQdli,google,del,Available,,0.0,11.02,wav_files/telugu/1osF_x9AN_VHI0mq4YypzMvNjTMugQdli_16000.wav
b25e4af8,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,sub,మిరపకాయలను,బకాయిలను,0.0,1.0,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
2808992c,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,sub,పాకింగ్,ప్యాకింగ్,1.0,1.8,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
bb9abab6,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,sub,చేయునప్పుడు,చేయునపుడు,1.8,2.3,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
6ce5966e,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,sub,పాకింగ్,ప్యాకింగ్,5.7,6.3,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
354bee71,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,del,కాయలు,,0.0,29.13,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
ff071743,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,sub,విరగకుండా,పెరగకుండా,7.5,9.2,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
cb0ce6d8,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,del,ఉదయం,,0.0,29.13,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
3a2ab31e,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,del,వేళల్లో,,0.0,29.13,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
3e9f9078,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,sub,పాకింగ్,ఏం,9.7,10.9,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
52481848,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,sub,చేయాలి.,చేయాలి,10.9,12.2,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
162f5475,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,sub,తేమను,ప్రేమను,14.0,14.8,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
fb835f6f,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,sub,చేస్తాయి.,చేస్తాయి,18.3,19.0,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
f9473770,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,sub,పాకింగ్,వాకింగ్,19.0,20.0,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
5b1055ff,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,del,నీరు,,0.0,29.13,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
69c9e7fb,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,sub,పిచికారీ,మీరు,21.7,22.4,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
e58280d0,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,sub,"చేయకూడదు,",చేయకూడదు,22.4,23.7,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
d51597e1,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,sub,బూజు,బూతు,25.7,26.3,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
8c876291,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,del,దారి,,0.0,29.13,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
9cc356a4,1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM,google,sub,తీస్తుంది.,దారితీస్తుంది,27.2,28.3,wav_files/telugu/1aarqUdAZe3BWzz1_-WFFdRjf1LHP3JjM_16000.wav
81d0b07a,1Me5SysNHMBrNXJiymJgnTjO8DgCJlY9-,google,ins,,ఇస్తుంది,0.0,0.8,wav_files/telugu/1Me5SysNHMBrNXJiymJgnTjO8DgCJlY9-_16000.wav
b355a9f7,1Me5SysNHMBrNXJiymJgnTjO8DgCJlY9-,google,sub,పాకింగ్,వాకింగ్,0.8,1.6,wav_files/telugu/1Me5SysNHMBrNXJiymJgnTjO8DgCJlY9-_16000.wav
b1364eff,1Me5SysNHMBrNXJiymJgnTjO8DgCJlY9-,google,sub,ఎండిన,ఏంటి,8.2,9.1,wav_files/telugu/1Me5SysNHMBrNXJiymJgnTjO8DgCJlY9-_16000.wav
edf928e3,1Me5SysNHMBrNXJiymJgnTjO8DgCJlY9-,google,sub,పాకింగ్,వాకింగ్,9.9,10.5,wav_files/telugu/1Me5SysNHMBrNXJiymJgnTjO8DgCJlY9-_16000.wav
