_id,uid,model,error_type,ref_word,hyp_word,start_time,end_time,clip_path
8c466c78,11JZOTeYDBqpw3tKcfKM9qRiBCB-4OEDQ,azure,sub,ଧାନ,ଦାନ,1.35,1.75,wav_files/odiya/11JZOTeYDBqpw3tKcfKM9qRiBCB-4OEDQ_16000.wav
ebdf3970,11JZOTeYDBqpw3tKcfKM9qRiBCB-4OEDQ,azure,sub,ପୋଡା,ପୋଡ଼ା,5.71,6.31,wav_files/odiya/11JZOTeYDBqpw3tKcfKM9qRiBCB-4OEDQ_16000.wav
ddd85fe0,11JZOTeYDBqpw3tKcfKM9qRiBCB-4OEDQ,azure,sub,କାତିଆ,କାଟିଆ,7.03,7.55,wav_files/odiya/11JZOTeYDBqpw3tKcfKM9qRiBCB-4OEDQ_16000.wav
35eea581,1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw,azure,sub,ଏକର,ଏକର୍,0.11,0.51,wav_files/odiya/1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw_16000.wav
393e185b,1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw,azure,del,ଦୁଇ,,0.0,17.56,wav_files/odiya/1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw_16000.wav
3fc05a2a,1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw,azure,sub,ସହ,ଦୁଇଶହ,1.11,1.47,wav_files/odiya/1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw_16000.wav
9d6d93ef,1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw,azure,sub,ପ୍ରୋପିକୋନାଜୋଲ୍,ପ୍ରୋପିକୁନାଜୋଲ୍,2.19,3.23,wav_files/odiya/1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw_16000.wav
28ec53f1,1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw,azure,sub,ପଞ୍ଚସ୍ତରୀ,ପଚସ୍ତରୀ,3.23,3.87,wav_files/odiya/1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw_16000.wav
a1f694c1,1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw,azure,sub,ପରସେଣ୍ଟ,ପର୍ସେଣ୍ଟ,3.87,4.51,wav_files/odiya/1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw_16000.wav
71dc3922,1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw,azure,sub,ହେକ୍ସାକୋନାଜୋଲ୍,ହେକ୍ସକୋନାଜୋଲ,6.99,8.07,wav_files/odiya/1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw_16000.wav
7d6e0258,1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw,azure,sub,ପରସେଣ୍ଟ,ପର୍ସେଣ୍ଟ,8.55,9.11,wav_files/odiya/1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw_16000.wav
e6584799,1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw,azure,sub,ମିଲିଲିଟର,ମିଲିମିଟର,10.75,11.51,wav_files/odiya/1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw_16000.wav
57217715,1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw,azure,sub,ଭ୍ୟାଲିଡାମାଇସିନ୍,ଭାଲିଡାମାଇସିନ୍,11.59,12.71,wav_files/odiya/1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw_16000.wav
d4a12718,1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw,azure,sub,ଏଲ,ଏଲ୍,13.51,13.79,wav_files/odiya/1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw_16000.wav
a428e695,1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw,azure,sub,କରନ୍ତୁ।,କରନ୍ତୁ,17.03,17.35,wav_files/odiya/1xILVOlZwSm3FvWCplBFxL3xKzOBOggsw_16000.wav
56d19453,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,ins,,ଗଛ,0.47,0.79,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
15054ef4,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,ins,,ରେ,0.79,0.91,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
aca9aefe,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,sub,ଗଛରେ,ପତ୍ର,1.03,1.31,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
1882cc12,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,sub,ପତ୍ରପୋଡା,ପୋଡ଼ା,1.31,1.75,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
567ccc36,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,ins,,ପତ୍ର,2.47,2.87,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
a3994aa6,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,sub,ପତ୍ରରେଖା,ରେଖା,2.87,3.27,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
27a25596,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,sub,ରୋଗର,ଭୋଗ,3.27,3.63,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
3351ce72,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,sub,ପ୍ରାର୍ଦୁଭାବ,ପ୍ରାଦୁର୍ଭାବ,3.87,4.59,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
4392e85d,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,sub,ନିଅନ୍ତ୍ରଣ,ନିୟନ୍ତ୍ରଣ,6.19,6.91,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
7ab8677e,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,sub,ଏକର,ଏକତା,7.47,7.87,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
add243df,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,del,ସ୍ଟ୍ରେପ୍ଟୋମାଇସିନ୍,,0.0,23.09,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
40535151,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,sub,ସଲଫେଟ୍,ଷ୍ଟ୍ରେପ୍ଟୋମାଇସିନ୍,8.39,9.35,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
16d4ba2e,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,sub,ନାଇନ,ସଲ୍ଫେଟ୍,9.35,9.99,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
9c508bde,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,sub,ପରସେଣ୍ଟ,ନଅ,10.43,10.75,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
d92fd923,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,sub,ଟେଟ୍ରାସାଇକ୍ଲିନ୍,ଟେଟ୍ରୋସାଇକ୍ଲିନ୍,12.11,13.11,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
1733c9dd,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,sub,ୱାନ,ବନ,14.19,14.35,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
8a33db0c,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,sub,ଗ୍ରାମ,ଗାମ,15.67,15.95,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
d48422c8,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,sub,କପର୍,କପର,18.35,18.87,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
b3676e80,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,sub,ଅକ୍ସିକ୍ଲୋରାଇଡ୍କୁ,ଅକ୍ସିକୁ,18.87,20.03,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
2d871200,14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT,azure,sub,କରନ୍ତୁ।,କରନ୍ତୁ,22.75,23.07,wav_files/odiya/14cqgYQx_5EKToL1v8wQoaV3I2R6TuSdT_16000.wav
4c0eecc3,1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc,azure,del,ମହିଷା,,0.0,21.78,wav_files/odiya/1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc_16000.wav
7102f5f3,1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc,azure,sub,ରୋଗ,ମହିଷାରୋଗ,0.59,1.47,wav_files/odiya/1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc_16000.wav
67d560cc,1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc,azure,sub,ନିଅନ୍ତ୍ରଣ,ନିୟନ୍ତ୍ରଣ,3.75,4.47,wav_files/odiya/1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc_16000.wav
a7c41620,1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc,azure,sub,ଗ୍ରାମ,ଗ୍ରାମ୍,6.63,7.07,wav_files/odiya/1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc_16000.wav
67ddd827,1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc,azure,sub,କାର୍ବେଣ୍ଡାଜିମ୍,କାର୍ବେନଡାଜିମ୍,7.07,8.07,wav_files/odiya/1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc_16000.wav
b9668fcc,1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc,azure,sub,ପରସେଣ୍ଟ,ପର୍ସେଣ୍ଟ,11.99,12.47,wav_files/odiya/1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc_16000.wav
00dd16da,1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc,azure,ins,,ଟ୍ରାଇ,13.55,13.87,wav_files/odiya/1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc_16000.wav
95930fe1,1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc,azure,ins,,ଫ୍ଲୋ,13.87,14.27,wav_files/odiya/1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc_16000.wav
a167c6ef,1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc,azure,sub,ଟ୍ରାଇଫ୍ଲୋକ୍ସିସ୍ଟ୍ରୋବିନ୍,ଅକ୍ସିଟ୍ରୋବିନ୍,14.27,15.27,wav_files/odiya/1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc_16000.wav
94b12f06,1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc,azure,sub,ପଚିଶ,ପଚିଶି,15.27,15.71,wav_files/odiya/1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc_16000.wav
0cec458f,1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc,azure,sub,ପରସେଣ୍ଟର,ପର୍ସେଣ୍ଟର,15.71,16.43,wav_files/odiya/1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc_16000.wav
61063376,1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc,azure,sub,ଅଶି,ଅଶୀ,16.43,17.03,wav_files/odiya/1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc_16000.wav
9aca1cbd,1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc,azure,sub,କରନ୍ତୁ।,କରନ୍ତୁ,21.31,21.59,wav_files/odiya/1OqwoU0CSRcXOgmOAQOj5llHWiWjsioTc_16000.wav
82af2b94,1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I,azure,sub,ସାହାରା,ସାହାବା,0.11,0.51,wav_files/odiya/1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I_16000.wav
f66d7644,1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I,azure,sub,ରୋଗ,ଭୋଗ,0.51,0.87,wav_files/odiya/1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I_16000.wav
10dd067d,1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I,azure,sub,ଏକର,ଏକ,1.35,1.91,wav_files/odiya/1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I_16000.wav
3a1f883f,1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I,azure,sub,ପ୍ରତି,ଅବତୀ,1.91,2.43,wav_files/odiya/1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I_16000.wav
1785c1e5,1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I,azure,sub,ଚାରିଶହ,ଚାବିଶ,2.67,3.07,wav_files/odiya/1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I_16000.wav
47cd8e81,1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I,azure,sub,ଗ୍ରାମ,ଗ୍ୱାମ,3.07,3.43,wav_files/odiya/1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I_16000.wav
a4db3160,1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I,azure,sub,କପର୍,କପ,3.43,3.79,wav_files/odiya/1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I_16000.wav
6e9ebc39,1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I,azure,sub,ହାଇଡ୍ରୋକ୍ସାଇଡ୍,ହାଇଡ୍ରୋକ୍ସାଇଡ,3.79,4.51,wav_files/odiya/1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I_16000.wav
131fb36d,1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I,azure,sub,ସତସ୍ତରି,ସତସ୍ତରୀ,4.75,5.39,wav_files/odiya/1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I_16000.wav
b85a5e92,1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I,azure,sub,ଗ୍ରାମ,ଗଲାମ୍,7.51,7.79,wav_files/odiya/1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I_16000.wav
9fc992d7,1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I,azure,sub,ପଚିଶ,ପଚିଶି,9.11,9.55,wav_files/odiya/1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I_16000.wav
0beb506d,1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I,azure,sub,କରନ୍ତୁ।,କରନ୍ତୁ,10.67,10.99,wav_files/odiya/1iK2nEiIBvKxGFHjCGYKDsZQ2GMddrg6I_16000.wav
d218cdd7,1dFLi2XFPPy1uSiJl4mO0tW4twZ-8-TiF,azure,sub,ପ୍ରାର୍ଦୁଭାବ,ପ୍ରାଦୁର୍ଭାବ,0.63,1.27,wav_files/odiya/1dFLi2XFPPy1uSiJl4mO0tW4twZ-8-TiF_16000.wav
d4926a47,1dFLi2XFPPy1uSiJl4mO0tW4twZ-8-TiF,azure,ins,,ସାତ,2.79,3.15,wav_files/odiya/1dFLi2XFPPy1uSiJl4mO0tW4twZ-8-TiF_16000.wav
63c1fd9b,1dFLi2XFPPy1uSiJl4mO0tW4twZ-8-TiF,azure,ins,,ଦିନ,3.15,3.47,wav_files/odiya/1dFLi2XFPPy1uSiJl4mO0tW4twZ-8-TiF_16000.wav
8b345c75,1dFLi2XFPPy1uSiJl4mO0tW4twZ-8-TiF,azure,sub,ସାତଦିନ,ବ୍ୟବଧାନ,3.47,4.03,wav_files/odiya/1dFLi2XFPPy1uSiJl4mO0tW4twZ-8-TiF_16000.wav
c3504204,1dFLi2XFPPy1uSiJl4mO0tW4twZ-8-TiF,azure,sub,ବ୍ୟବଧାନରେ,ହେବେ,4.03,4.27,wav_files/odiya/1dFLi2XFPPy1uSiJl4mO0tW4twZ-8-TiF_16000.wav
0809737d,1dFLi2XFPPy1uSiJl4mO0tW4twZ-8-TiF,azure,sub,ପୁଣିଥରେ,ପୁଣିଥବେ,4.47,5.27,wav_files/odiya/1dFLi2XFPPy1uSiJl4mO0tW4twZ-8-TiF_16000.wav
1f61ceac,1dFLi2XFPPy1uSiJl4mO0tW4twZ-8-TiF,azure,sub,କରନ୍ତୁ।,କରନ୍ତୁ,5.59,5.87,wav_files/odiya/1dFLi2XFPPy1uSiJl4mO0tW4twZ-8-TiF_16000.wav
0a6f00f3,1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE,azure,ins,,କେଉଁ,0.31,0.71,wav_files/odiya/1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE_16000.wav
a64b1f73,1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE,azure,ins,,ଚାଷୀ,0.71,1.07,wav_files/odiya/1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE_16000.wav
4cea2f68,1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE,azure,sub,ଯେଉଁ,ଭାଇ,1.07,1.27,wav_files/odiya/1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE_16000.wav
84a75cd4,1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE,azure,sub,ଚାଷୀଭାଇମାନଙ୍କର,ମାନଙ୍କର,1.27,1.87,wav_files/odiya/1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE_16000.wav
8bfda139,1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE,azure,ins,,ଯେଉଁ,0.27,0.71,wav_files/odiya/1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE_16000.wav
db3e5c8e,1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE,azure,sub,ଅଶୀରୁ,ରୁ,4.52,4.6,wav_files/odiya/1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE_16000.wav
ead3b3e1,1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE,azure,ins,,କରି,7.64,7.96,wav_files/odiya/1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE_16000.wav
0211f002,1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE,azure,sub,କରିଦିଅନ୍ତୁ।,ଦିଅନ୍ତୁ,7.96,8.6,wav_files/odiya/1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE_16000.wav
812c4b2c,1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE,azure,ins,,ଧାନ,10.08,10.4,wav_files/odiya/1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE_16000.wav
824e9744,1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE,azure,sub,ଧାନକୁ,କୁ,10.4,10.8,wav_files/odiya/1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE_16000.wav
6d09496a,1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE,azure,ins,,ଖରା,13.92,14.28,wav_files/odiya/1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE_16000.wav
5561c6d7,1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE,azure,sub,ଖରାରେ,ରେ,14.28,14.52,wav_files/odiya/1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE_16000.wav
16dc4be3,1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE,azure,sub,ରଖନ୍ତୁ।,ରଖନ୍ତୁ,15.88,16.24,wav_files/odiya/1kYqvv3BdDN0eIAnrdh5cBBWm-SR1MHkE_16000.wav
84152b46,1ajbtIduRShu2SLhrnjQ3MsvHEA1bDJmE,azure,del,No,,0.0,4.21,wav_files/odiya/1ajbtIduRShu2SLhrnjQ3MsvHEA1bDJmE_16000.wav
7bcbdccb,1ajbtIduRShu2SLhrnjQ3MsvHEA1bDJmE,azure,del,Transcription,,0.0,4.21,wav_files/odiya/1ajbtIduRShu2SLhrnjQ3MsvHEA1bDJmE_16000.wav
d2d1b4f5,1ajbtIduRShu2SLhrnjQ3MsvHEA1bDJmE,azure,del,Available,,0.0,4.21,wav_files/odiya/1ajbtIduRShu2SLhrnjQ3MsvHEA1bDJmE_16000.wav
72f65058,1AWac_08B5uCnf_9pGvDnAWz0F_0plV4j,azure,ins,,ଚୌଥ,1.03,1.15,wav_files/odiya/1AWac_08B5uCnf_9pGvDnAWz0F_0plV4j_16000.wav
e1673ed9,1AWac_08B5uCnf_9pGvDnAWz0F_0plV4j,azure,sub,ଚୋୖଥ,ପ୍ରଣାଳୀ,1.15,1.55,wav_files/odiya/1AWac_08B5uCnf_9pGvDnAWz0F_0plV4j_16000.wav
b52dee1e,1AWac_08B5uCnf_9pGvDnAWz0F_0plV4j,azure,sub,ପ୍ରଣାଳୀଟା,ଟା,1.55,1.67,wav_files/odiya/1AWac_08B5uCnf_9pGvDnAWz0F_0plV4j_16000.wav
f637270a,1AWac_08B5uCnf_9pGvDnAWz0F_0plV4j,azure,sub,କି?,କି,1.83,2.11,wav_files/odiya/1AWac_08B5uCnf_9pGvDnAWz0F_0plV4j_16000.wav
00126566,1tI5cF4f5Daod_rnZG38igfA9pUvCcck6,azure,sub,ମାଟିକୁ,ମାଟି,2.07,2.35,wav_files/odiya/1tI5cF4f5Daod_rnZG38igfA9pUvCcck6_16000.wav
c485c197,1tI5cF4f5Daod_rnZG38igfA9pUvCcck6,azure,sub,ଆଣିକି,ଯୋଗୁଆଣି,2.35,2.75,wav_files/odiya/1tI5cF4f5Daod_rnZG38igfA9pUvCcck6_16000.wav
090476ec,1tI5cF4f5Daod_rnZG38igfA9pUvCcck6,azure,sub,ୟାହା,ଏହା,2.75,2.87,wav_files/odiya/1tI5cF4f5Daod_rnZG38igfA9pUvCcck6_16000.wav
231f2f8b,1tI5cF4f5Daod_rnZG38igfA9pUvCcck6,azure,ins,,ପକାଇ,3.03,3.51,wav_files/odiya/1tI5cF4f5Daod_rnZG38igfA9pUvCcck6_16000.wav
fe77df04,1tI5cF4f5Daod_rnZG38igfA9pUvCcck6,azure,sub,ପକେଇଦିଅନ୍ତୁ,ଦିଅନ୍ତୁ,3.51,3.83,wav_files/odiya/1tI5cF4f5Daod_rnZG38igfA9pUvCcck6_16000.wav
7f3744c7,1tI5cF4f5Daod_rnZG38igfA9pUvCcck6,azure,sub,ଚୋୖଥ,ଚୌଥ,4.07,4.39,wav_files/odiya/1tI5cF4f5Daod_rnZG38igfA9pUvCcck6_16000.wav
97f46dd8,1tI5cF4f5Daod_rnZG38igfA9pUvCcck6,azure,sub,ବୁଝେଇଦେବି।,ବୁଝେଇଦେବି,5.43,5.87,wav_files/odiya/1tI5cF4f5Daod_rnZG38igfA9pUvCcck6_16000.wav
8e7a4ded,1AZQ2EMh2KWQM4NfUNx9Xr4PMYuYBNosp,azure,del,No,,0.0,3.85,wav_files/odiya/1AZQ2EMh2KWQM4NfUNx9Xr4PMYuYBNosp_16000.wav
b3242666,1AZQ2EMh2KWQM4NfUNx9Xr4PMYuYBNosp,azure,del,Transcription,,0.0,3.85,wav_files/odiya/1AZQ2EMh2KWQM4NfUNx9Xr4PMYuYBNosp_16000.wav
1a228f5d,1AZQ2EMh2KWQM4NfUNx9Xr4PMYuYBNosp,azure,del,Available,,0.0,3.85,wav_files/odiya/1AZQ2EMh2KWQM4NfUNx9Xr4PMYuYBNosp_16000.wav
4d6b5aec,1V4-Eb638LPbYHNJoq9oionVdwsx6Q1Sq,azure,sub,ହେବ?,ହେବ,1.47,1.63,wav_files/odiya/1V4-Eb638LPbYHNJoq9oionVdwsx6Q1Sq_16000.wav
8d7d2ffa,1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I,azure,sub,ହଁ!,ହଁ,0.11,0.55,wav_files/odiya/1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I_16000.wav
f0c99910,1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I,azure,sub,"ଗୋଡ଼ି,",ଗୋଡି,2.99,3.47,wav_files/odiya/1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I_16000.wav
addf31b1,1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I,azure,sub,"ପଥର,",ପଥର,3.63,4.23,wav_files/odiya/1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I_16000.wav
30c86d35,1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I,azure,ins,,କରି,7.79,7.95,wav_files/odiya/1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I_16000.wav
cc1efce4,1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I,azure,sub,କରିଦିଆଯିବ।,ଦିଆଯିବ,7.95,8.31,wav_files/odiya/1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I_16000.wav
e250c6f6,1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I,azure,ins,,କରିସାରିଲା,9.11,9.55,wav_files/odiya/1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I_16000.wav
b8e14c47,1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I,azure,sub,କରିସାରିଲାପରେ,ପରେ,9.55,10.03,wav_files/odiya/1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I_16000.wav
5b18faa9,1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I,azure,sub,ଗୋଲାକାର,ଗୋଲାକର,10.83,11.35,wav_files/odiya/1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I_16000.wav
104247a8,1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I,azure,sub,କରିଦବା।,କରିଦେବା,11.79,12.27,wav_files/odiya/1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I_16000.wav
afdb9b12,1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I,azure,sub,ଆଙ୍କନ୍ତୁ।,ଆଙ୍କନ୍ତୁ,15.59,16.03,wav_files/odiya/1dWgYi12cTAQ1DnKfxDKkE8HNC4Psa43I_16000.wav
fe1ea8fe,1M3N9G7Rl4Nz39qAyOHQE_ITWx0prQOIg,azure,del,No,,0.0,2.04,wav_files/odiya/1M3N9G7Rl4Nz39qAyOHQE_ITWx0prQOIg_16000.wav
2cdd28e1,1M3N9G7Rl4Nz39qAyOHQE_ITWx0prQOIg,azure,del,Transcription,,0.0,2.04,wav_files/odiya/1M3N9G7Rl4Nz39qAyOHQE_ITWx0prQOIg_16000.wav
43e8887c,1M3N9G7Rl4Nz39qAyOHQE_ITWx0prQOIg,azure,del,Available,,0.0,2.04,wav_files/odiya/1M3N9G7Rl4Nz39qAyOHQE_ITWx0prQOIg_16000.wav
cf2e2f6c,16ik1LERh_efOBEgnWfropEGew00YGWFi,azure,del,ଏପରି,,0.0,1.91,wav_files/odiya/16ik1LERh_efOBEgnWfropEGew00YGWFi_16000.wav
66254f6e,16ik1LERh_efOBEgnWfropEGew00YGWFi,azure,ins,,କରି,1.27,1.51,wav_files/odiya/16ik1LERh_efOBEgnWfropEGew00YGWFi_16000.wav
3dd2e2a7,16ik1LERh_efOBEgnWfropEGew00YGWFi,azure,ins,,ଦିଅନ୍ତୁ,1.51,1.79,wav_files/odiya/16ik1LERh_efOBEgnWfropEGew00YGWFi_16000.wav
